Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Rarely,Department_Sales,EducationField_Medical,EducationField_Other,Gender_Male,JobRole_Laboratory Technician,JobRole_Manufacturing Director,JobRole_Research Scientist,JobRole_Sales Executive,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
41,1102,1,2,2,94,3,2,4,5993,19479,8,11,3,1,0,8,0,1,6,4,0,5,True,True,False,False,False,False,False,False,True,False,True,True
49,279,8,1,3,61,2,2,2,5130,24907,1,23,4,4,1,10,3,3,10,7,1,7,False,False,False,False,True,False,False,True,False,True,False,False
37,1373,2,2,4,92,2,1,3,2090,2396,6,15,3,2,0,7,3,3,0,0,0,0,True,False,False,True,True,True,False,False,False,False,True,True
33,1392,3,4,4,56,3,1,3,2909,23159,1,11,3,3,0,8,3,3,8,7,3,0,False,False,False,False,False,False,False,True,False,True,False,True
27,591,2,1,1,40,3,1,2,3468,16632,9,12,3,4,1,6,3,3,2,2,2,2,True,False,True,False,True,True,False,False,False,True,False,False
32,1005,2,2,4,79,3,1,4,3068,11860,0,13,3,3,0,12,3,2,1,0,0,0,False,False,False,False,True,True,False,False,False,False,True,False
59,1324,3,3,3,81,4,1,1,2670,9964,4,20,4,1,3,12,3,2,1,0,0,0,True,False,True,False,True,True,False,False,False,True,False,True
30,1358,24,1,4,67,3,1,3,2693,13335,1,22,4,2,1,1,2,3,1,0,0,0,True,False,False,False,True,True,False,False,False,False,False,False
38,216,23,3,4,44,2,3,3,9522,17650,0,21,4,2,2,17,3,3,15,13,1,8,False,False,False,False,True,False,True,False,False,True,False,False
36,1299,27,3,2,84,3,2,3,5237,21804,1,13,3,2,2,10,3,2,7,7,7,7,True,False,True,False,True,False,False,False,False,True,False,False
35,153,15,3,3,80,1,1,1,2426,1648,1,13,3,3,1,6,5,3,5,4,0,3,True,False,False,False,True,True,False,False,False,True,False,True
29,284,22,4,3,49,2,2,2,4193,12682,0,12,3,4,0,10,3,3,9,5,0,8,True,False,False,False,True,True,False,False,False,False,True,False
31,670,2,1,1,31,3,1,3,2911,10222,1,17,3,4,1,5,1,2,5,2,4,3,True,False,False,False,True,True,False,False,False,False,False,False
34,1346,19,2,2,93,3,1,4,2661,16751,0,11,3,3,1,3,2,3,2,2,1,2,True,False,True,False,True,True,False,False,False,False,False,False
28,103,24,3,3,50,3,1,3,2028,12947,5,14,3,2,0,6,4,3,4,2,0,3,True,False,False,False,True,True,False,False,False,True,False,False
29,1389,21,4,2,51,4,3,2,9980,10195,1,11,3,3,1,10,1,3,10,9,8,8,True,False,False,False,True,False,True,False,False,True,False,False
36,852,29,4,2,41,4,1,4,3298,16810,0,13,3,4,1,10,5,3,5,2,4,3,True,False,False,False,True,True,False,False,False,True,False,False
35,1218,1,3,1,45,2,3,2,7853,21293,7,16,3,4,0,10,3,3,10,5,3,8,True,True,False,False,True,False,False,False,True,False,True,False
19,1181,25,4,4,69,2,1,4,2658,21175,1,14,3,3,0,1,2,3,1,0,1,0,True,False,False,False,True,True,False,False,False,False,True,False
27,1240,2,3,1,85,3,1,1,3919,5983,2,11,3,4,1,1,5,3,1,0,0,0,True,False,True,False,False,True,False,False,False,True,False,False
38,1444,22,2,4,97,3,1,1,2864,2620,1,11,3,2,0,10,4,3,9,7,1,8,True,False,True,False,True,False,False,True,False,True,False,False
